# OpenBCI LSL Stream Data
# Session Start: 2025-08-09T14:48:38.023894
# Stream Name: timeseriesfilt
# Stream Type: EEG
# Sampling Rate: 250.0 Hz
# Channel Count: 8
"# Data Format: unix_timestamp, lsl_timestamp, system_time_iso, channel_1, channel_2, ..."
unix_timestamp,lsl_timestamp,system_time_iso,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1754765339.234386,1102207.595194625,2025-08-09T14:48:59.234387,-315.6202392578125,120.2203598022461,-3.371887213887703e-09,99.46699523925781,-41.86075973510742,-1.9287285102365104e-09,-62.61211395263672,-1.9287285102365104e-09
1754765339.234463,1102207.599194625,2025-08-09T14:48:59.234463,91.76859283447266,55.11481475830078,1.1467342631021893e-09,46.84503173828125,-39.13806915283203,1.1467342631021893e-09,-51.019344329833984,1.1467342631021893e-09
1754765339.234484,1102207.603194625,2025-08-09T14:48:59.234484,330.1278076171875,-75.66484069824219,-1.9287285102365104e-09,8.258110046386719,41.03371047973633,-1.9287285102365104e-09,49.216064453125,-1.9287285102365104e-09
1754765339.2345018,1102207.6071946248,2025-08-09T14:48:59.234502,383.82440185546875,-44.19309616088867,2.147388239448489e-10,-3.5893325805664062,4.309714317321777,2.3905695201165145e-09,-8.66881275177002,2.0422843416412206e-09
1754765339.23452,1102207.6111946248,2025-08-09T14:48:59.234521,460.92205810546875,-90.50543975830078,-5.427742144625824e-10,-23.90469741821289,30.123397827148438,2.6281228304725346e-09,1.8500291109085083,1.1467342631021893e-09
1754765339.234538,1102207.6151946248,2025-08-09T14:48:59.234538,-245.19329833984375,88.7794418334961,-2.865841119970014e-09,61.34172439575195,-24.053258895874023,-6.904270488661268e-10,-62.62215042114258,-1.9287285102365104e-09
1754765339.234561,1102207.6191946247,2025-08-09T14:48:59.234561,-43.14603042602539,92.18357849121094,-1.443647840160267e-10,39.66659164428711,-36.116485595703125,-2.460765480272187e-10,-42.552406311035156,-1.443647840160267e-10
1754765339.234648,1102207.6231946247,2025-08-09T14:48:59.234648,389.7560119628906,-62.39580154418945,2.0422843416412206e-09,-31.300800323486328,9.482858657836914,1.4501740919214967e-09,19.16145133972168,2.0422843416412206e-09
1754765339.234684,1102207.6271946246,2025-08-09T14:48:59.234685,419.6789855957031,-84.47119140625,1.1467342631021893e-09,-29.622299194335938,30.05396270751953,-2.495596784779508e-10,43.951148986816406,1.1467342631021893e-09
1754765339.292999,1102207.650278458,2025-08-09T14:48:59.293002,-231.48895263671875,148.16232299804688,-1.9287285102365104e-09,72.59136962890625,-45.735809326171875,-4.206160753028598e-09,-37.65987777709961,-1.9287285102365104e-09
1754765339.293031,1102207.6542784579,2025-08-09T14:48:59.293032,180.6498260498047,-50.28784942626953,-1.9287285102365104e-09,-20.57342529296875,27.175418853759766,-4.855700286299225e-10,36.464935302734375,-1.9287285102365104e-09
1754765339.293041,1102207.6582784578,2025-08-09T14:48:59.293041,-250.33827209472656,80.27496337890625,-2.495596784779508e-10,14.679372787475586,-7.043560981750488,2.435456947225134e-09,20.16266632080078,1.1467342631021893e-09
1754765339.293052,1102207.6622784578,2025-08-09T14:48:59.293052,-51.33820724487305,84.37432861328125,-4.206160753028598e-09,-24.613143920898438,-43.0372428894043,-1.8668642187691376e-09,-15.734025001525879,-1.9287285102365104e-09
1754765339.293062,1102207.6662784577,2025-08-09T14:48:59.293062,-257.598876953125,130.96945190429688,3.0697009378855e-09,-1.0818918943405151,-41.6598014831543,9.250392118964612e-10,-4.33823823928833,2.0422843416412206e-09
1754765339.293071,1102207.6702784577,2025-08-09T14:48:59.293071,-213.58566284179688,118.1769027709961,1.69162017726876e-09,-6.894210338592529,-55.956939697265625,-1.5144857590243532e-10,-24.159929275512695,1.1467342631021893e-09
1754765339.2930791,1102207.6742784576,2025-08-09T14:48:59.293079,272.75054931640625,-167.49546813964844,-2.1007633410619064e-09,-112.15753936767578,39.533599853515625,-4.070871195693826e-09,75.56402587890625,-1.9287285102365104e-09
1754765339.293087,1102207.6782784576,2025-08-09T14:48:59.293088,131.31629943847656,-58.48287582397461,2.0422843416412206e-09,-79.40058135986328,-5.32914924621582,3.1595295268971313e-09,25.24114990234375,2.0422843416412206e-09
1754765339.293097,1102207.6822784576,2025-08-09T14:48:59.293097,247.10171508789062,-187.0815887451172,1.1467342631021893e-09,-140.78782653808594,35.26699447631836,2.444917157617965e-09,73.15682983398438,1.1467342631021893e-09
1754765339.2931058,1102207.6862784575,2025-08-09T14:48:59.293106,-143.71669006347656,-93.37910461425781,-1.9287285102365104e-09,-86.05511474609375,42.44282150268555,2.134138143983222e-10,89.83216857910156,-1.9287285102365104e-09
1754765339.337708,1102207.694849791,2025-08-09T14:48:59.337710,-394.6436462402344,107.95389556884766,2.543028232437905e-09,10.41994571685791,-24.618192672729492,-3.3465433202373163e-10,4.269002914428711,1.1467342631021893e-09
1754765339.3377411,1102207.698849791,2025-08-09T14:48:59.337741,10.260467529296875,-39.82691955566406,3.4870376031115313e-10,-63.13203811645508,-12.8690824508667,-3.167030193651499e-09,2.6470155715942383,-1.9287285102365104e-09
1754765339.3377512,1102207.702849791,2025-08-09T14:48:59.337751,-36.4922981262207,-107.2821044921875,1.3685385047423893e-09,-61.007232666015625,11.54231071472168,0.059766918420791626,34.831661224365234,-1.443647840160267e-10
1754765339.33776,1102207.7068497909,2025-08-09T14:48:59.337760,-277.63592529296875,51.72304916381836,3.6242406853403963e-09,24.974552154541016,-12.845368385314941,0.10332609713077545,4.668285369873047,2.0422843416412206e-09
1754765339.337767,1102207.7108497908,2025-08-09T14:48:59.337767,-361.871337890625,156.12124633789062,2.435456947225134e-09,67.82569122314453,-48.143409729003906,0.29541683197021484,-38.76469421386719,1.1467342631021893e-09
1754765339.337775,1102207.7148497908,2025-08-09T14:48:59.337775,54.123809814453125,-88.78116607666016,-1.8668642187691376e-09,-45.89512252807617,-5.526456832885742,0.3093050420284271,-3.000274181365967,-1.9287285102365104e-09
1754765339.337782,1102207.7188497907,2025-08-09T14:48:59.337782,-30.672008514404297,-110.7583236694336,1.3685385047423893e-09,-31.822179794311523,15.412439346313477,36.80248260498047,7.000879287719727,-1.443647840160267e-10
1754765339.33779,1102207.7228497907,2025-08-09T14:48:59.337790,-249.9618682861328,127.44413757324219,3.6242406853403963e-09,81.72982025146484,-38.132591247558594,90.37946319580078,-45.233497619628906,2.0422843416412206e-09
1754765339.3377972,1102207.7268497907,2025-08-09T14:48:59.337797,-294.9713134765625,211.79327392578125,2.435456947225134e-09,121.91609954833984,-72.72435760498047,226.50758361816406,-68.4676284790039,1.1467342631021893e-09
1754765339.337804,1102207.7308497906,2025-08-09T14:48:59.337804,99.14783477783203,-111.7212905883789,-1.8668642187691376e-09,-12.207499504089355,-11.414626121520996,247.46876525878906,-0.8766204118728638,-1.9287285102365104e-09
1754765339.382686,1102207.7396246658,2025-08-09T14:48:59.382687,40.42002487182617,-95.95455932617188,-1.6572681005300183e-09,12.385208129882812,-8.439345359802246,81.3004379272461,-9.951908111572266,-1.443647840160267e-10
1754765339.382715,1102207.7436246658,2025-08-09T14:48:59.382715,-161.2776641845703,186.50369262695312,4.6032805345319616e-10,146.4990692138672,-49.961238861083984,339.8334045410156,-57.13341522216797,2.0422843416412206e-09
1754765339.3827252,1102207.7476246657,2025-08-09T14:48:59.382725,-40.44718551635742,61.86404800415039,-1.4198846265411902e-10,115.35978698730469,21.27161407470703,474.5479736328125,13.287724494934082,1.1467342631021893e-09
1754765339.382733,1102207.7516246657,2025-08-09T14:48:59.382733,269.84149169921875,-321.3248291015625,-1.990592801703883e-09,-29.979095458984375,119.3922119140625,540.7924194335938,103.17720794677734,-1.9287285102365104e-09
1754765339.382741,1102207.7556246656,2025-08-09T14:48:59.382741,-262.5142822265625,184.12583923339844,1.0898647540003026e-09,179.0255584716797,-37.60423278808594,1101.5682373046875,-61.39214324951172,-1.443647840160267e-10
1754765339.382748,1102207.7596246656,2025-08-09T14:48:59.382748,-232.37454223632812,180.1002655029297,3.1595295268971313e-09,147.2248077392578,-37.87533950805664,425.9895324707031,-59.235321044921875,2.0422843416412206e-09
1754765339.382756,1102207.7636246656,2025-08-09T14:48:59.382756,15.989094734191895,-171.64608764648438,2.444917157617965e-09,-19.16704750061035,47.49327087402344,-438.6733703613281,26.91779136657715,1.1467342631021893e-09
1754765339.382763,1102207.7676246655,2025-08-09T14:48:59.382763,272.031005859375,-639.9974365234375,2.134138143983222e-10,-224.00001525878906,129.50140380859375,-1074.392578125,98.68509674072266,-1.9287285102365104e-09
1754765339.3827698,1102207.7716246655,2025-08-09T14:48:59.382770,293.72998046875,-773.003662109375,-1.443647840160267e-10,-307.7828063964844,163.37974548339844,-1739.061767578125,142.00157165527344,-1.443647840160267e-10
1754765339.3827782,1102207.7756246654,2025-08-09T14:48:59.382778,179.1947479248047,-336.9450988769531,2.0422843416412206e-09,-130.53350830078125,97.4637680053711,-890.220703125,84.3057861328125,2.0422843416412206e-09
1754765339.4103339,1102207.767624625,2025-08-09T14:48:59.410336,-304.4621887207031,319.37591552734375,1.1467342631021893e-09,171.13430786132812,-37.17995071411133,664.6177368164062,-42.072410583496094,1.1467342631021893e-09
1754765339.4103858,1102207.771624625,2025-08-09T14:48:59.410386,-760.3511352539062,737.4887084960938,-1.9287285102365104e-09,370.7797546386719,-165.65061950683594,1881.187744140625,-179.82492065429688,-1.9287285102365104e-09
1754765339.4104059,1102207.775624625,2025-08-09T14:48:59.410406,-413.59979248046875,520.5321044921875,-1.443647840160267e-10,254.16209411621094,-126.7569580078125,1329.98876953125,-158.50608825683594,-1.443647840160267e-10
1754765339.410424,1102207.7796246249,2025-08-09T14:48:59.410424,-36.71690368652344,317.13232421875,2.0422843416412206e-09,140.94444274902344,-71.4303970336914,644.8170776367188,-101.0401382446289,2.0422843416412206e-09
1754765339.4104419,1102207.7836246248,2025-08-09T14:48:59.410442,158.04104614257812,-249.0550079345703,1.1467342631021893e-09,-105.6120376586914,12.57661247253418,-1348.078369140625,-19.754560470581055,1.1467342631021893e-09
1754765339.410501,1102207.7876246248,2025-08-09T14:48:59.410501,2.8228492736816406,-473.914794921875,-1.9287285102365104e-09,-203.30880737304688,8.847037315368652,-2212.093017578125,-30.48843002319336,-1.9287285102365104e-09
1754765339.41052,1102207.7916246247,2025-08-09T14:48:59.410520,-199.85650634765625,305.4423522949219,1.278546934990743e-09,96.04805755615234,-106.53997039794922,139.1566619873047,-126.90901947021484,-1.443647840160267e-10
1754765339.410537,1102207.7956246247,2025-08-09T14:48:59.410537,25.05805778503418,170.9322052001953,3.0697009378855e-09,31.015235900878906,-41.643646240234375,72.78260040283203,-53.77700424194336,2.0422843416412206e-09
1754765339.4105542,1102207.7996246247,2025-08-09T14:48:59.410554,141.31600952148438,-284.23150634765625,1.69162017726876e-09,-157.80181884765625,89.80300903320312,-876.5374755859375,92.33659362792969,1.1467342631021893e-09
1754765339.41057,1102207.8036246246,2025-08-09T14:48:59.410570,-33.597713470458984,-484.9129638671875,-2.1007633410619064e-09,-241.16189575195312,113.58177185058594,-1494.843505859375,111.19548797607422,-1.9287285102365104e-09
1754765339.457574,1102207.814462875,2025-08-09T14:48:59.457575,18.82649040222168,-390.3572692871094,-1.443647840160267e-10,-208.7557830810547,4.676254749298096,-1930.6575927734375,-38.448944091796875,-1.443647840160267e-10
1754765339.4576,1102207.818462875,2025-08-09T14:48:59.457600,267.17779541015625,-386.1689453125,2.0422843416412206e-09,-197.00746154785156,50.12700271606445,-1539.79150390625,28.786701202392578,2.0422843416412206e-09
1754765339.457609,1102207.822462875,2025-08-09T14:48:59.457609,220.6661834716797,317.7648010253906,1.1467342631021893e-09,87.35563659667969,-30.164907455444336,582.8461303710938,-23.513233184814453,1.1467342631021893e-09
1754765339.4576168,1102207.826462875,2025-08-09T14:48:59.457617,-77.16287231445312,770.9489135742188,-1.9287285102365104e-09,273.1213684082031,-115.05919647216797,1701.2403564453125,-95.35116577148438,-1.9287285102365104e-09
1754765339.457624,1102207.8304628748,2025-08-09T14:48:59.457624,52.549415588378906,186.89431762695312,-1.2869372234547427e-09,72.40767669677734,-2.3054184913635254,-22.145231246948242,22.852617263793945,-1.6186048057420521e-09
1754765339.4576309,1102207.8344628748,2025-08-09T14:48:59.457631,184.95997619628906,-468.8941650390625,-6.590121226501822e-10,-183.96728515625,117.97681427001953,-1817.8853759765625,146.01734924316406,-1.443647840160267e-10
1754765339.4576378,1102207.8384628748,2025-08-09T14:48:59.457639,438.321533203125,-480.4110107421875,1.1065289795553213e-09,-202.3817138671875,111.25201416015625,-1547.5430908203125,126.80560302734375,2.0422843416412206e-09
1754765339.4576461,1102207.8424628747,2025-08-09T14:48:59.457646,455.05328369140625,205.69187927246094,-1.5276205300729373e-10,64.7952651977539,0.4357410669326782,316.2686462402344,17.903202056884766,1.1467342631021893e-09
1754765339.457653,1102207.8464628747,2025-08-09T14:48:59.457653,192.01817321777344,823.365966796875,-3.2159901408590486e-09,318.7294006347656,-108.50334930419922,1422.124267578125,-94.47509765625,-1.9287285102365104e-09
1754765339.45766,1102207.8504628746,2025-08-09T14:48:59.457660,322.44061279296875,209.45376586914062,-1.443647840160267e-10,63.427764892578125,34.38275909423828,153.6953125,55.48228454589844,-1.443647840160267e-10
1754765339.485213,1102207.842028041,2025-08-09T14:48:59.485216,520.4592895507812,-131.44993591308594,2.0422843416412206e-09,-75.24534606933594,109.87322998046875,-104.09038543701172,137.4771728515625,2.0422843416412206e-09
1754765339.48576,1102207.8460280409,2025-08-09T14:48:59.485761,543.4979858398438,162.89891052246094,1.1467342631021893e-09,39.72191619873047,32.951255798339844,483.098388671875,40.59583282470703,1.1467342631021893e-09
1754765339.4858,1102207.8500280408,2025-08-09T14:48:59.485801,288.035400390625,625.4188232421875,-1.9287285102365104e-09,227.6580810546875,-101.28902435302734,740.302978515625,-122.13912200927734,-1.9287285102365104e-09
1754765339.485821,1102207.8540280408,2025-08-09T14:48:59.485821,240.64320373535156,497.1556091308594,-1.443647840160267e-10,180.2499542236328,-59.768680572509766,844.3931274414062,-46.20201873779297,-1.443647840160267e-10
1754765339.485867,1102207.8580280407,2025-08-09T14:48:59.485868,326.17510986328125,63.17487335205078,2.0422843416412206e-09,8.04516315460205,41.4839973449707,583.3632202148438,67.8662338256836,2.0422843416412206e-09
1754765339.485882,1102207.8620280407,2025-08-09T14:48:59.485882,381.4385986328125,102.00701141357422,1.1467342631021893e-09,12.493969917297363,39.33503723144531,943.9649658203125,62.76389694213867,1.1467342631021893e-09
1754765339.485891,1102207.8660280406,2025-08-09T14:48:59.485891,207.99363708496094,340.48779296875,-1.9287285102365104e-09,99.15254211425781,-43.67623519897461,885.3629760742188,-50.1781005859375,-1.9287285102365104e-09
1754765339.485899,1102207.8700280406,2025-08-09T14:48:59.485899,75.20787048339844,110.68294525146484,1.367385316086711e-09,12.964125633239746,-33.24888610839844,334.6575012207031,-74.63446807861328,-1.443647840160267e-10
1754765339.485906,1102207.8740280406,2025-08-09T14:48:59.485906,110.24420928955078,-259.5997619628906,2.707223334397213e-09,-124.91203308105469,62.8572998046875,142.40634155273438,52.593101501464844,2.0422843416412206e-09
1754765339.4859142,1102207.8780280405,2025-08-09T14:48:59.485914,141.6973419189453,57.642147064208984,4.79085215943087e-10,4.699029445648193,14.599188804626465,1140.1549072265625,30.397207260131836,1.1467342631021893e-09
1754765339.5190241,1102207.876029708,2025-08-09T14:48:59.519028,-21.94672393798828,405.1060485839844,-3.371887213887703e-09,144.6829833984375,-92.5422592163086,1351.4913330078125,-88.20875549316406,-1.9287285102365104e-09
1754765339.519105,1102207.880029708,2025-08-09T14:48:59.519106,-81.48323059082031,-222.669677734375,-1.443647840160267e-10,-105.33524322509766,18.96774673461914,-0.1947045773267746,36.06604766845703,-1.443647840160267e-10
1754765339.519134,1102207.8840297079,2025-08-09T14:48:59.519134,-59.227882385253906,-388.939697265625,2.0422843416412206e-09,-163.60348510742188,89.62084197998047,197.08905029296875,137.16525268554688,2.0422843416412206e-09
1754765339.519192,1102207.8880297078,2025-08-09T14:48:59.519193,-84.068115234375,72.4150619506836,1.1467342631021893e-09,15.381815910339355,-10.502728462219238,1187.1146240234375,20.973594665527344,1.1467342631021893e-09
1754765339.5192242,1102207.8920297078,2025-08-09T14:48:59.519225,-281.0569763183594,288.146484375,-1.9287285102365104e-09,107.01569366455078,-120.38040161132812,812.1266479492188,-138.1587677001953,-1.9287285102365104e-09
1754765339.519234,1102207.8960297077,2025-08-09T14:48:59.519234,-215.75033569335938,406.4505615234375,-1.6186048057420521e-09,170.1119842529297,-115.26715087890625,1343.898193359375,-109.74504852294922,-1.6186048057420521e-09
1754765339.519243,1102207.9000297077,2025-08-09T14:48:59.519243,-124.98403930664062,70.20403289794922,-1.443647840160267e-10,50.818294525146484,-31.250347137451172,698.2467651367188,-8.918313980102539,-1.443647840160267e-10
1754765339.51925,1102207.9040297077,2025-08-09T14:48:59.519251,-217.93899536132812,-817.3850708007812,2.0422843416412206e-09,-284.642578125,150.42971801757812,-1236.483642578125,196.28411865234375,2.0422843416412206e-09
1754765339.519258,1102207.9080297076,2025-08-09T14:48:59.519258,-244.26687622070312,-575.3556518554688,1.1467342631021893e-09,-198.28439331054688,103.05365753173828,-706.9359130859375,150.35885620117188,1.1467342631021893e-09
1754765339.5192661,1102207.9120297076,2025-08-09T14:48:59.519266,-161.99591064453125,675.876708984375,-1.9287285102365104e-09,276.3900146484375,-167.50759887695312,1826.9722900390625,-160.1581268310547,-1.9287285102365104e-09
1754765339.559384,1102207.916124708,2025-08-09T14:48:59.559387,-126.23712158203125,195.91188049316406,-1.443647840160267e-10,97.76052856445312,-61.39405822753906,804.097412109375,-40.86107635498047,-1.443647840160267e-10
1754765339.5594828,1102207.920124708,2025-08-09T14:48:59.559483,-286.92083740234375,-576.6028442382812,2.0422843416412206e-09,-193.7913055419922,108.6938247680664,-805.5315551757812,155.28860473632812,2.0422843416412206e-09
1754765339.559503,1102207.924124708,2025-08-09T14:48:59.559504,-257.5130615234375,-454.8061218261719,1.1467342631021893e-09,-157.6970977783203,87.67732238769531,-567.8160400390625,142.22727966308594,1.1467342631021893e-09
1754765339.559521,1102207.928124708,2025-08-09T14:48:59.559521,-116.89688110351562,433.5773620605469,-1.9287285102365104e-09,173.49038696289062,-122.30587768554688,996.3776245117188,-111.15959930419922,-1.9287285102365104e-09
1754765339.559538,1102207.9321247078,2025-08-09T14:48:59.559538,-254.84158325195312,84.31751251220703,6.724096279775438e-10,44.32231903076172,-52.74330520629883,133.5378875732422,-65.66020202636719,-1.443647840160267e-10
1754765339.559554,1102207.9361247078,2025-08-09T14:48:59.559554,-446.8323669433594,-485.0700378417969,1.8092424225457648e-09,-169.30245971679688,81.3976821899414,-1018.8802490234375,84.91184997558594,2.0422843416412206e-09
1754765339.5595698,1102207.9401247078,2025-08-09T14:48:59.559570,-328.7363586425781,-338.87188720703125,-2.0212817530840255e-10,-129.03842163085938,73.42997741699219,-560.94287109375,74.66634368896484,1.1467342631021893e-09
1754765339.559587,1102207.9441247077,2025-08-09T14:48:59.559587,-102.44937896728516,246.08297729492188,-3.8340415287052565e-09,86.48065948486328,-63.86822509765625,418.1053771972656,-106.84246063232422,-1.9287285102365104e-09
1754765339.559603,1102207.9481247077,2025-08-09T14:48:59.559603,-255.1126708984375,-148.70596313476562,-1.443647840160267e-10,-39.293575286865234,-0.5391309261322021,-747.9540405273438,-39.47483444213867,-1.443647840160267e-10
1754765339.5596201,1102207.9521247076,2025-08-09T14:48:59.559620,-399.1719665527344,-469.60894775390625,2.0422843416412206e-09,-155.1773223876953,82.6585464477539,-1283.3714599609375,82.00081634521484,2.0422843416412206e-09
1754765339.591799,1102207.9481840408,2025-08-09T14:48:59.591800,-231.58384704589844,-114.2462387084961,1.1467342631021893e-09,-23.88081169128418,27.6640682220459,-286.2395324707031,29.05832290649414,1.1467342631021893e-09
1754765339.591834,1102207.9521840408,2025-08-09T14:48:59.591835,-20.48206901550293,312.793701171875,-1.9287285102365104e-09,139.860107421875,-81.29491424560547,397.4959716796875,-125.22429656982422,-1.9287285102365104e-09
1754765339.591844,1102207.9561840408,2025-08-09T14:48:59.591844,-180.95326232910156,-242.31857299804688,-1.443647840160267e-10,-72.0371322631836,30.206377029418945,-935.0166015625,7.1992878913879395,-1.443647840160267e-10
1754765339.591854,1102207.9601840407,2025-08-09T14:48:59.591854,-328.8720397949219,-348.88079833984375,2.0422843416412206e-09,-111.8790512084961,71.84038543701172,-915.1476440429688,84.03692626953125,2.0422843416412206e-09
1754765339.592032,1102207.9641840407,2025-08-09T14:48:59.592067,-213.41236877441406,40.39339065551758,1.1467342631021893e-09,39.757572174072266,-8.417366027832031,6.161812782287598,-11.74986743927002,1.1467342631021893e-09
1754765339.5921228,1102207.9681840406,2025-08-09T14:48:59.592123,-136.19625854492188,173.21365356445312,-1.9287285102365104e-09,106.28308868408203,-73.56085205078125,-94.06280517578125,-132.42066955566406,-1.9287285102365104e-09
1754765339.5921438,1102207.9721840406,2025-08-09T14:48:59.592144,-293.5234680175781,-225.5369873046875,-1.443647840160267e-10,-38.10984802246094,34.63899612426758,-808.98828125,9.541849136352539,-1.443647840160267e-10
1754765339.5924969,1102207.9761840405,2025-08-09T14:48:59.592498,-294.21441650390625,-33.11185836791992,2.0422843416412206e-09,25.56130027770996,12.432662010192871,-162.2972869873047,19.544910430908203,2.0422843416412206e-09
1754765339.5925188,1102207.9801840405,2025-08-09T14:48:59.592519,-56.59276580810547,277.3252258300781,1.1467342631021893e-09,131.9193572998047,-54.547935485839844,386.00042724609375,-65.53472900390625,1.1467342631021893e-09
1754765339.592536,1102207.9841840405,2025-08-09T14:48:59.592536,-42.50215530395508,-5.378987789154053,-1.9287285102365104e-09,37.26227569580078,-38.890586853027344,-732.5546875,-93.61397552490234,-1.9287285102365104e-09
1754765339.6344168,1102207.9909328748,2025-08-09T14:48:59.634419,-129.1676025390625,-16.351970672607422,-1.443647840160267e-10,41.839969635009766,-20.839492797851562,-509.7757873535156,-38.31022262573242,-1.443647840160267e-10
1754765339.6344671,1102207.9949328748,2025-08-09T14:48:59.634467,182.2931365966797,498.4053039550781,2.0422843416412206e-09,200.0668487548828,-94.8806381225586,843.1295166015625,-83.20100402832031,2.0422843416412206e-09
1754765339.634636,1102207.9989328748,2025-08-09T14:48:59.634637,661.3944091796875,835.781494140625,1.1467342631021893e-09,299.96173095703125,-128.39842224121094,1439.3883056640625,-120.76248931884766,1.1467342631021893e-09
1754765339.635242,1102208.0029328747,2025-08-09T14:48:59.635243,596.2606201171875,220.93995666503906,-1.9287285102365104e-09,74.44026184082031,-15.093588829040527,-242.2860870361328,-24.816389083862305,-1.9287285102365104e-09
1754765339.635259,1102208.0069328747,2025-08-09T14:48:59.635259,520.0546875,312.527587890625,-1.443647840160267e-10,83.42881774902344,-30.902484893798828,316.51898193359375,-24.863012313842773,-1.443647840160267e-10
1754765339.6352708,1102208.0109328746,2025-08-09T14:48:59.635271,940.456787109375,922.0480346679688,2.0422843416412206e-09,278.3753662109375,-130.38165283203125,1802.08154296875,-109.5401382446289,2.0422843416412206e-09
1754765339.6352792,1102208.0149328746,2025-08-09T14:48:59.635279,1259.20556640625,1215.083984375,1.1467342631021893e-09,386.283447265625,-160.91339111328125,2300.911376953125,-151.59515380859375,1.1467342631021893e-09
1754765339.635287,1102208.0189328745,2025-08-09T14:48:59.635287,794.565185546875,335.5096130371094,-1.9287285102365104e-09,90.09262084960938,0.23035241663455963,235.45889282226562,6.024792671203613,-1.9287285102365104e-09
1754765339.635295,1102208.0229328745,2025-08-09T14:48:59.635295,751.1458740234375,341.9952697753906,-1.443647840160267e-10,79.99769592285156,-5.03551721572876,521.8009033203125,28.660696029663086,-1.443647840160267e-10
1754765339.6353018,1102208.0269328745,2025-08-09T14:48:59.635302,1214.1275634765625,967.2185668945312,2.0422843416412206e-09,284.1219787597656,-115.50559997558594,2043.150390625,-80.3139419555664,2.0422843416412206e-09
1754765339.6677408,1102208.0245383328,2025-08-09T14:48:59.667745,1229.17724609375,1143.9163818359375,1.1467342631021893e-09,353.4848937988281,-147.22537231445312,2494.084716796875,-143.28878784179688,1.1467342631021893e-09
1754765339.667818,1102208.0285383328,2025-08-09T14:48:59.667818,308.03045654296875,58.35429382324219,-1.9287285102365104e-09,-13.912554740905762,33.234012603759766,275.6653747558594,34.902587890625,-1.9287285102365104e-09
1754765339.6678379,1102208.0325383327,2025-08-09T14:48:59.667839,340.10076904296875,99.66978454589844,-1.443647840160267e-10,-6.998173713684082,26.35905647277832,539.3151245117188,65.76822662353516,-1.443647840160267e-10
1754765339.667885,1102208.0365383327,2025-08-09T14:48:59.667886,938.7423095703125,796.9879150390625,2.0422843416412206e-09,222.897216796875,-97.05815124511719,2063.11572265625,-75.81375122070312,2.0422843416412206e-09
1754765339.6679292,1102208.0405383327,2025-08-09T14:48:59.667929,855.4122924804688,849.2282104492188,1.1467342631021893e-09,251.7487030029297,-114.4853515625,2164.979736328125,-124.85042572021484,1.1467342631021893e-09
1754765339.667948,1102208.0445383326,2025-08-09T14:48:59.667948,-287.89996337890625,-377.6324157714844,-1.9287285102365104e-09,-167.11544799804688,81.34637451171875,-273.0221862792969,81.19669342041016,-1.9287285102365104e-09
1754765339.667966,1102208.0485383326,2025-08-09T14:48:59.667966,117.97264862060547,-72.3465576171875,-1.6186048057420521e-09,-76.37065887451172,31.612627029418945,334.3878173828125,6.095818519592285,-1.6186048057420521e-09
1754765339.668051,1102208.0525383325,2025-08-09T14:48:59.668051,-103.45460510253906,-150.624267578125,-1.443647840160267e-10,-101.11259460449219,37.713436126708984,334.1839599609375,20.55495834350586,-1.443647840160267e-10
1754765339.6680708,1102208.0565383325,2025-08-09T14:48:59.668071,-117.34996032714844,-14.78858757019043,2.0422843416412206e-09,-56.98360824584961,2.1892447471618652,794.3753662109375,27.583354949951172,2.0422843416412206e-09
1754765339.668088,1102208.0605383324,2025-08-09T14:48:59.668089,197.96353149414062,367.7224426269531,1.1467342631021893e-09,93.11416625976562,-55.143585205078125,1555.3248291015625,-32.71271896362305,1.1467342631021893e-09
1754765339.701897,1102208.057907916,2025-08-09T14:48:59.701899,-91.96780395507812,-19.941532135009766,-1.9287285102365104e-09,-8.80734920501709,11.41687297821045,419.5343322753906,-19.497724533081055,-1.9287285102365104e-09
1754765339.701949,1102208.0619079159,2025-08-09T14:48:59.701949,141.3460235595703,162.69175720214844,-1.6186048057420521e-09,46.09080123901367,-28.266197204589844,780.2150268554688,-53.167320251464844,-1.6186048057420521e-09
1754765339.701971,1102208.0659079158,2025-08-09T14:48:59.701971,-166.0406036376953,-104.4149398803711,-1.443647840160267e-10,-40.571678161621094,13.777667045593262,305.15228271484375,-10.389693260192871,-1.443647840160267e-10
1754765339.70199,1102208.0699079158,2025-08-09T14:48:59.701990,-1037.7913818359375,-833.9971313476562,2.0422843416412206e-09,-291.523681640625,117.13292694091797,-1054.2381591796875,125.90367889404297,2.0422843416412206e-09
1754765339.702008,1102208.0739079157,2025-08-09T14:48:59.702008,-853.1395263671875,-700.0728759765625,1.1467342631021893e-09,-252.50108337402344,101.00300598144531,-785.6939697265625,128.23345947265625,1.1467342631021893e-09
1754765339.702027,1102208.0779079157,2025-08-09T14:48:59.702027,200.76171875,301.315185546875,-1.9287285102365104e-09,105.81063842773438,-52.689544677734375,840.0071411132812,-77.27596282958984,-1.9287285102365104e-09
1754765339.702045,1102208.0819079156,2025-08-09T14:48:59.702045,-345.7968444824219,-166.72549438476562,-1.443647840160267e-10,-44.315860748291016,14.432076454162598,-171.26121520996094,-13.160772323608398,-1.443647840160267e-10
